Fact,Fact Note,"St. Louis city, Missouri","Value Note for St. Louis city, Missouri","Austin city, Texas","Value Note for Austin city, Texas","Lexington city, North Carolina","Value Note for Lexington city, North Carolina","Kansas City city, Missouri","Value Note for Kansas City city, Missouri","Memphis city, Tennessee","Value Note for Memphis city, Tennessee","Lockhart city, Texas","Value Note for Lockhart city, Texas"
"Population estimates, July 1, 2019,  (V2019)",,"300,576",,"978,908",,"18,933",,"495,327",,"651,073",,"14,133",
"Population estimates base, April 1, 2010,  (V2019)",,"319,289",,"801,829",,"18,944",,"459,902",,"651,873",,"12,690",
"Population, percent change - April 1, 2010 (estimates base) to July 1, 2019,  (V2019)",,-5.90%,,22.10%,,-0.10%,,7.70%,,-0.10%,,11.40%,
"Population, Census, April 1, 2010",,"319,294",,"790,390",,"18,931",,"459,787",,"646,889",,"12,698",
"Persons under 5 years, percent",,6.40%,,6.40%,,8.50%,,6.80%,,7.60%,,3.70%,
"Persons under 18 years, percent",,19.40%,,20.40%,,24.90%,,23.10%,,25.00%,,21.40%,
"Persons 65 years and over, percent",,13.10%,,8.90%,,16.40%,,12.90%,,12.80%,,15.40%,
"Female persons, percent",,51.60%,,49.20%,,50.40%,,51.50%,,52.70%,,54.20%,
"White alone, percent",,46.50%,,72.60%,,56.80%,,60.90%,,29.20%,,79.30%,
"Black or African American alone, percent",(a),46.40%,,7.80%,,30.50%,,28.20%,,64.10%,,7.60%,
"American Indian and Alaska Native alone, percent",(a),0.30%,,0.70%,,0.50%,,0.40%,,0.20%,,0.90%,
"Asian alone, percent",(a),3.40%,,7.60%,,3.80%,,2.70%,,1.70%,,2.90%,
"Native Hawaiian and Other Pacific Islander alone, percent",(a),0.10%,,0.10%,,0.00%,,0.20%,,0.00%,,0.00%,
"Two or More Races, percent",,2.40%,,3.50%,,4.60%,,3.60%,,1.50%,,1.10%,
"Hispanic or Latino, percent",(b),4.00%,,33.90%,,15.10%,,10.60%,,7.20%,,53.30%,
"White alone, not Hispanic or Latino, percent",,43.60%,,48.30%,,45.60%,,55.20%,,25.70%,,36.10%,
"Veterans, 2015-2019",,"16,074",,"36,094",,820,,"25,119",,"30,720",,615,
"Foreign born persons, percent, 2015-2019",,7.20%,,18.80%,,10.10%,,8.20%,,6.20%,,7.50%,
"Housing units,  July 1, 2019,  (V2019)",,X,,X,,X,,X,,X,,X,
"Owner-occupied housing unit rate, 2015-2019",,43.70%,,45.10%,,37.00%,,53.30%,,46.60%,,60.60%,
"Median value of owner-occupied housing units, 2015-2019",,"$138,700 ",,"$337,400 ",,"$104,200 ",,"$154,600 ",,"$101,800 ",,"$141,000 ",
"Median selected monthly owner costs -with a mortgage, 2015-2019",,"$1,285 ",,"$2,031 ",,"$1,016 ",,"$1,382 ",,"$1,191 ",,"$1,387 ",
"Median selected monthly owner costs -without a mortgage, 2015-2019",,$454 ,,$806 ,,$420 ,,$499 ,,$450 ,,$560 ,
"Median gross rent, 2015-2019",,$828 ,,"$1,280 ",,$704 ,,$941 ,,$901 ,,$977 ,
"Building permits, 2019",,X,,X,,X,,X,,X,,X,
"Households, 2015-2019",,"141,952",,"380,392",,"7,448",,"203,356",,"251,732",,"4,275",
"Persons per household, 2015-2019",,2.1,,2.44,,2.4,,2.35,,2.53,,2.81,
"Living in same house 1 year ago, percent of persons age 1 year+, 2015-2019",,81.70%,,79.00%,,77.80%,,81.50%,,84.00%,,85.20%,
"Language other than English spoken at home, percent of persons age 5 years+, 2015-2019",,9.70%,,31.90%,,17.50%,,12.40%,,9.60%,,34.80%,
"Households with a computer, percent, 2015-2019",,85.10%,,94.90%,,82.00%,,89.80%,,80.60%,,88.20%,
"Households with a broadband Internet subscription, percent, 2015-2019",,74.40%,,87.50%,,69.70%,,81.30%,,69.50%,,71.70%,
"High school graduate or higher, percent of persons age 25 years+, 2015-2019",,87.80%,,89.40%,,74.90%,,90.00%,,85.70%,,79.60%,
"Bachelor's degree or higher, percent of persons age 25 years+, 2015-2019",,36.30%,,51.70%,,13.20%,,35.20%,,26.20%,,15.20%,
"With a disability, under age 65 years, percent, 2015-2019",,11.70%,,6.20%,,12.00%,,9.20%,,10.00%,,11.20%,
"Persons  without health insurance, under age 65 years, percent",,12.20%,,14.70%,,21.70%,,13.40%,,15.50%,,22.70%,
"In civilian labor force, total, percent of population age 16 years+, 2015-2019",,65.90%,,73.80%,,52.80%,,69.00%,,63.30%,,52.80%,
"In civilian labor force, female, percent of population age 16 years+, 2015-2019",,64.50%,,67.40%,,46.30%,,65.10%,,60.80%,,44.70%,
"Total accommodation and food services sales, 2012 ($1,000)",(c),"1,255,664",,"3,474,670",,"70,445",,"1,630,048",,"1,503,947",,"27,701",
"Total health care and social assistance receipts/revenue, 2012 ($1,000)",(c),"4,162,081",,"6,609,254",,D,,"5,060,279",,"6,624,207",,D,
"Total manufacturers shipments, 2012 ($1,000)",(c),"10,736,982",,"11,413,406",,"354,269",,"8,635,055",,"18,372,536",,"126,996",
"Total merchant wholesaler sales, 2012 ($1,000)",(c),"5,916,406",,"55,701,978",,"202,039",,"14,577,576",,"28,725,894",,D,
"Total retail sales, 2012 ($1,000)",(c),"2,471,933",,"14,738,182",,"547,854",,"7,537,341",,"18,848,867",,"152,660",
"Total retail sales per capita, 2012",(c),"$7,769 ",,"$17,491 ",,"$28,932 ",,"$16,233 ",,"$28,770 ",,"$11,822 ",
"Mean travel time to work (minutes), workers age 16 years+, 2015-2019",,24.4,,24.5,,23.6,,22,,21.7,,30.2,
"Median household income (in 2019 dollars), 2015-2019",,"$43,896 ",,"$71,576 ",,"$29,938 ",,"$54,194 ",,"$41,228 ",,"$55,644 ",
"Per capita income in past 12 months (in 2019 dollars), 2015-2019",,"$30,542 ",,"$43,043 ",,"$16,954 ",,"$32,348 ",,"$25,605 ",,"$23,346 ",
"Persons in poverty, percent",,21.80%,,13.20%,,27.00%,,16.10%,,25.10%,,14.60%,
"Total employer establishments, 2018",,X,,X,,X,,X,,X,,X,
"Total employment, 2018",,X,,X,,X,,X,,X,,X,
"Total annual payroll, 2018 ($1,000)",,X,,X,,X,,X,,X,,X,
"Total employment, percent change, 2017-2018",,X,,X,,X,,X,,X,,X,
"Total nonemployer establishments, 2018",,X,,X,,X,,X,,X,,X,
"All firms, 2012",,"30,040",,"96,048",,"1,667",,"39,486",,"70,891",,827,
"Men-owned firms, 2012",,"13,943",,"51,518",,851,,"20,191",,"30,568",,438,
"Women-owned firms, 2012",,"13,086",,"34,253",,600,,"14,564",,"35,710",,325,
"Minority-owned firms, 2012",,"11,994",,"28,888",,432,,"9,979",,"43,949",,324,
"Nonminority-owned firms, 2012",,"16,498",,"62,905",,"1,094",,"27,421",,"24,758",,462,
"Veteran-owned firms, 2012",,"2,924",,"7,314",,124,,"3,514",,"6,795",,57,
"Nonveteran-owned firms, 2012",,"25,309",,"84,168",,"1,377",,"33,138",,"61,460",,726,
"Population per square mile, 2010",,"5,157.50",,"2,653.20",,"1,053.00",,"1,459.90",,"2,053.30",,815.3,
"Land area in square miles, 2010",,61.91,,297.9,,17.98,,314.95,,315.06,,15.58,
FIPS Code,,"""2965000""",,"""4805000""",,"""3738060""",,"""2938000""",,"""4748000""",,"""4843240""",
,,,,,,,,,,,,,
NOTE: FIPS Code values are enclosed in quotes to ensure leading zeros remain intact.,,,,,,,,,,,,,
,,,,,,,,,,,,,
Value Notes,,,,,,,,,,,,,
None,,,,,,,,,,,,,
,,,,,,,,,,,,,
Fact Notes,,,,,,,,,,,,,
(a),Includes persons reporting only one race,,,,,,,,,,,,
(b),"Hispanics may be of any race, so also are included in applicable race categories",,,,,,,,,,,,
(c),Economic Census - Puerto Rico data are not comparable to U.S. Economic Census data,,,,,,,,,,,,
,,,,,,,,,,,,,
Value Flags,,,,,,,,,,,,,
